feature,center_median,scale_iqr,scaled
CharContinuationRate,1.0,0.32,True
ContentComplexityScore,3.178054,4.094345,True
DegitRatioInURL,0.0,1.0,True
DomainLength,3.044522,0.385662,True
DomainTitleMatchScore,75.0,100.0,True
ExternalRefDensity,0.653613,1.06102,True
FormDangerIndex,0.0,1.0,True
LargestLineLength,6.995766,3.689874,True
LetterRatioInURL,0.519,0.159,True
LineOfCode,6.070738,4.210176,True
NoOfAmpersandInURL,0.0,1.0,True
NoOfCSS,1.098612,2.197225,True
NoOfDegitsInURL,0.0,1.0,True
NoOfEmptyRef,0.0,0.693147,True
NoOfEqualsInURL,0.0,1.0,True
NoOfExternalRef,2.397895,3.367296,True
NoOfImage,2.302585,3.401197,True
NoOfJS,1.94591,2.772589,True
NoOfLettersInURL,2.70805,0.646627,True
NoOfObfuscatedChar,0.0,1.0,True
NoOfOtherSpecialCharsInURL,0.693147,0.693147,True
NoOfPopup,0.0,1.0,True
NoOfQMarkInURL,0.0,1.0,True
NoOfSelfRef,2.564949,4.488636,True
NoOfSubDomain,1.0,1.0,True
NoOfiFrame,0.0,0.693147,True
ObfuscationRatio,0.0,1.0,True
RedirectActivity,0.0,1.0,True
SpacialCharRatioInURL,0.05,0.045,True
SubdomainRatio,0.05,0.026667,True
TLD,2.0,12.0,True
TLDLegitimateProb,0.079963,0.51693,True
TLDLength,3.0,1.0,True
TrustBadgeScore,2.0,3.0,True
URLCharProb,0.057986,0.012122,True
URLLength,3.332205,0.377294,True
Bank,0.0,1.0,False
Crypto,0.0,1.0,False
HasCopyrightInfo,0.0,1.0,False
HasDescription,0.0,1.0,False
HasExternalFormSubmit,0.0,1.0,False
HasFavicon,0.0,1.0,False
HasHiddenFields,0.0,1.0,False
HasObfuscation,0.0,1.0,False
HasPasswordField,0.0,1.0,False
HasSocialNet,0.0,1.0,False
HasSubmitButton,0.0,1.0,False
HasTitle,0.0,1.0,False
IsDomainIP,0.0,1.0,False
IsHTTPS,0.0,1.0,False
IsResponsive,0.0,1.0,False
NoOfSelfRedirect,0.0,1.0,False
NoOfURLRedirect,0.0,1.0,False
Pay,0.0,1.0,False
Robots,0.0,1.0,False
TLD_is_gov_edu,0.0,1.0,False
