feature,nunique,top_value_pct,dtype,is_near_constant
ObfuscationRatio,146,99.79,float64,True
NoOfObfuscatedChar,20,99.79,int64,True
HasObfuscation,2,99.79,int64,True
IsDomainIP,2,99.73,int64,True
NoOfAmpersandInURL,31,99.62,int64,True
NoOfEqualsInURL,25,97.71,int64,True
Crypto,2,97.65,int64,True
NoOfQMarkInURL,5,97.4,int64,True
NoOfSelfRedirect,2,95.99,int64,True
HasExternalFormSubmit,2,95.59,int64,True
NoOfPopup,115,94.3,int64,False
HasPasswordField,2,89.79,int64,False
Bank,2,87.28,int64,False
NoOfURLRedirect,2,86.66,int64,False
HasTitle,2,86.14,int64,False
IsHTTPS,2,78.27,int64,False
NoOfDegitsInURL,182,78.25,int64,False
DegitRatioInURL,575,78.25,float64,False
Pay,2,76.28,int64,False
NoOfSubDomain,10,75.69,int64,False
Robots,2,73.31,int64,False
NoOfEmptyRef,296,69.24,int64,False
NoOfiFrame,119,66.62,int64,False
TLDLength,12,66.57,int64,False
HasFavicon,2,63.78,int64,False
IsResponsive,2,62.49,int64,False
HasHiddenFields,2,62.18,int64,False
CharContinuationRate,898,59.43,float64,False
HasSubmitButton,2,58.53,int64,False
URLSimilarityIndex,36350,57.63,float64,False
HasDescription,2,55.91,int64,False
NoOfOtherSpecialCharsInURL,74,55.66,int64,False
HasSocialNet,2,54.26,int64,False
HasCopyrightInfo,2,51.25,int64,False
DomainTitleMatchScore,152,48.67,float64,False
TLD,695,47.75,str,False
TLDLegitimateProb,465,47.75,float64,False
NoOfImage,992,36.23,int64,False
NoOfSelfRef,1374,35.69,int64,False
NoOfCSS,209,35.47,int64,False
NoOfJS,253,33.59,int64,False
NoOfExternalRef,1191,23.59,int64,False
LineOfCode,10738,11.17,int64,False
DomainLength,101,7.06,int64,False
URLLength,482,6.61,int64,False
NoOfLettersInURL,421,6.44,int64,False
LetterRatioInURL,709,6.4,float64,False
LargestLineLength,26178,4.73,int64,False
SpacialCharRatioInURL,240,4.65,float64,False
URLCharProb,227293,0.04,float64,False
