tld,frequency,rank,bucket
com,89832,1,top_tld
org,15059,2,top_tld
net,5727,3,top_tld
app,5196,4,top_tld
uk,5128,5,top_tld
co,4295,6,top_tld
io,3330,7,top_tld
de,3209,8,top_tld
ru,3078,9,top_tld
au,2417,10,top_tld
dev,1831,11,top_tld
top,1826,12,top_tld
jp,1777,13,top_tld
it,1544,14,top_tld
edu,1481,15,top_tld
br,1472,16,top_tld
fr,1447,17,top_tld
nl,1404,18,top_tld
ca,1319,19,top_tld
info,1253,20,top_tld
xyz,1191,21,top_tld
site,1172,22,top_tld
link,1152,23,top_tld
in,1086,24,top_tld
pl,1053,25,top_tld
gov,1006,26,top_tld
cf,948,27,top_tld
ga,876,28,top_tld
us,863,29,top_tld
ml,809,30,top_tld
eu,802,31,top_tld
cn,797,32,top_tld
me,790,33,top_tld
id,643,34,top_tld
es,582,35,top_tld
se,575,36,top_tld
be,559,37,top_tld
nz,511,38,top_tld
cz,481,39,top_tld
ch,451,40,top_tld
ro,439,41,top_tld
club,418,42,top_tld
at,415,43,top_tld
gr,399,44,top_tld
za,397,45,top_tld
gq,393,46,top_tld
mx,382,47,top_tld
page,380,48,top_tld
ie,375,49,top_tld
biz,334,50,top_tld
rare_tld,15392,51,rare_tld
